Review,Positive,Negative,Neutral,Compound,Sentiment
tlinda,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
z,0.0,0.0,0.0,0.0,Neutral
water,0.0,0.0,1.0,0.0,Neutral
essenc,0.0,0.0,1.0,0.0,Neutral
gimmick,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
problemat,0.0,0.0,1.0,0.0,Neutral
usefulcollagen,0.0,0.0,1.0,0.0,Neutral
powder,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
major,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
gimmick,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
share,1.0,0.0,0.0,0.296,Positive
mom,0.0,0.0,1.0,0.0,Neutral
tjane,0.0,0.0,1.0,0.0,Neutral
fleet,0.0,0.0,1.0,0.0,Neutral
cute,1.0,0.0,0.0,0.4588,Positive
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
tterri,0.0,0.0,1.0,0.0,Neutral
wern,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
ya,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
much,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
draybrcan,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
word,0.0,0.0,1.0,0.0,Neutral
hyperplasia,0.0,0.0,1.0,0.0,Neutral
sebac,0.0,0.0,1.0,0.0,Neutral
gland,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
care,1.0,0.0,0.0,0.4939,Positive
thought,0.0,0.0,1.0,0.0,Neutral
remnant,0.0,0.0,1.0,0.0,Neutral
chicken,0.0,0.0,1.0,0.0,Neutral
pox,0.0,0.0,1.0,0.0,Neutral
scar,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
autoimmun,0.0,0.0,1.0,0.0,Neutral
process,0.0,0.0,1.0,0.0,Neutral
retin,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
new,0.0,0.0,1.0,0.0,Neutral
lesion,0.0,0.0,1.0,0.0,Neutral
tmeryl,0.0,0.0,1.0,0.0,Neutral
seigel,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
z,0.0,0.0,0.0,0.0,Neutral
preventiontreat,0.0,0.0,1.0,0.0,Neutral
done,0.0,0.0,1.0,0.0,Neutral
dermatologistno,0.0,0.0,1.0,0.0,Neutral
creamproductgimmick,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
rid,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
happen,0.0,0.0,1.0,0.0,Neutral
commonnot,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
sign,0.0,0.0,1.0,0.0,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
el,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
websit,0.0,0.0,1.0,0.0,Neutral
call,0.0,0.0,1.0,0.0,Neutral
hrefhttp,0.0,0.0,1.0,0.0,Neutral
frenchcosmeticsforlesscom,0.0,0.0,1.0,0.0,Neutral
frenchcosmeticsforlesscoma,0.0,0.0,1.0,0.0,Neutral
european,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
awesom,0.0,0.0,1.0,0.0,Neutral
custom,0.0,0.0,1.0,0.0,Neutral
servic,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
fave,1.0,0.0,0.0,0.4404,Positive
laroch,0.0,0.0,1.0,0.0,Neutral
posay,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
lait,0.0,0.0,1.0,0.0,Neutral
place,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
everi,0.0,0.0,1.0,0.0,Neutral
sunday,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
order,0.0,0.0,1.0,0.0,Neutral
europ,0.0,0.0,1.0,0.0,Neutral
ensur,0.0,0.0,1.0,0.0,Neutral
fresh,1.0,0.0,0.0,0.3182,Positive
highli,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
look,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
sourc,0.0,0.0,1.0,0.0,Neutral
tjoy,0.0,0.0,1.0,0.0,Neutral
mccourt,0.0,0.0,1.0,0.0,Neutral
affili,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
share,1.0,0.0,0.0,0.296,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
cyclopentasiloxan,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
read,0.0,0.0,1.0,0.0,Neutral
cancercaus,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
skincar,0.0,0.0,1.0,0.0,Neutral
tatna,0.0,0.0,1.0,0.0,Neutral
mitchel,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
internet,0.0,0.0,1.0,0.0,Neutral
tell,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
caus,0.0,0.0,1.0,0.0,Neutral
cancerthi,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
fine,1.0,0.0,0.0,0.2023,Positive
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
skincar,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
mum,0.0,0.0,1.0,0.0,Neutral
ador,0.0,0.0,1.0,0.0,Neutral
chill,0.0,0.0,1.0,0.0,Neutral
side,0.0,0.0,1.0,0.0,Neutral
tabl,0.0,0.0,1.0,0.0,Neutral
lt,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
vlog,0.0,0.0,1.0,0.0,Neutral
thoroughli,0.0,0.0,1.0,0.0,Neutral
enjoy,1.0,0.0,0.0,0.4939,Positive
tempt,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
ttigerd,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
dust,0.0,0.0,1.0,0.0,Neutral
iherb,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
lol,1.0,0.0,0.0,0.4215,Positive
like,1.0,0.0,0.0,0.3612,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
reason,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
skin,0.0,0.0,1.0,0.0,Neutral
open,0.0,0.0,1.0,0.0,Neutral
pore,0.0,0.0,1.0,0.0,Neutral
crow,0.0,0.0,1.0,0.0,Neutral
foot,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
differin,0.0,0.0,1.0,0.0,Neutral
gel,0.0,0.0,1.0,0.0,Neutral
cream,0.0,0.0,1.0,0.0,Neutral
instead,0.0,0.0,1.0,0.0,Neutral
retin,0.0,0.0,1.0,0.0,Neutral
tdom,0.0,0.0,1.0,0.0,Neutral
barbaro,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
discus,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
prescrib,0.0,0.0,1.0,0.0,Neutral
physician,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
tasava,0.0,0.0,1.0,0.0,Neutral
advic,0.0,0.0,1.0,0.0,Neutral
close,0.0,0.0,1.0,0.0,Neutral
comodon,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
part,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
evalu,0.0,0.0,1.0,0.0,Neutral
manag,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
dermatologist,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
drey,0.0,0.0,1.0,0.0,Neutral
proper,0.0,0.0,1.0,0.0,Neutral
dermatologist,0.0,0.0,1.0,0.0,Neutral
etiquett,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
go,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
tashley,0.0,0.0,1.0,0.0,Neutral
lugardo,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
makeupexpect,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
nake,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
embarrasedth,0.0,0.0,1.0,0.0,Neutral
averag,0.0,0.0,1.0,0.0,Neutral
visit,0.0,0.0,1.0,0.0,Neutral
seven,0.0,0.0,1.0,0.0,Neutral
minut,0.0,0.0,1.0,0.0,Neutral
choic,0.0,0.0,1.0,0.0,Neutral
provid,0.0,0.0,1.0,0.0,Neutral
natur,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
tincred,0.0,0.0,1.0,0.0,Neutral
gay,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
drive,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
car,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
definit,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
next,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
easier,1.0,0.0,0.0,0.4215,Positive
get,0.0,0.0,1.0,0.0,Neutral
elta,0.0,0.0,1.0,0.0,Neutral
md,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
current,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
cheaper,0.0,0.0,1.0,0.0,Neutral
tbecki,0.0,0.0,1.0,0.0,Neutral
brhappi,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
xxxx,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
husband,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
decaf,0.0,0.0,1.0,0.0,Neutral
lavaza,0.0,0.0,1.0,0.0,Neutral
tclara,0.0,0.0,1.0,0.0,Neutral
santiso,0.0,0.0,1.0,0.0,Neutral
goooood,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
espresso,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
onlin,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
target,0.0,0.0,1.0,0.0,Neutral
alba,0.0,0.0,1.0,0.0,Neutral
hawaiian,0.0,0.0,1.0,0.0,Neutral
refin,0.0,0.0,1.0,0.0,Neutral
alo,0.0,0.0,1.0,0.0,Neutral
amp,0.0,0.0,1.0,0.0,Neutral
green,0.0,0.0,1.0,0.0,Neutral
tea,0.0,0.0,1.0,0.0,Neutral
oilfre,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
oz,0.0,0.0,1.0,0.0,Neutral
read,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
alba,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
interest,1.0,0.0,0.0,0.4588,Positive
becom,0.0,0.0,1.0,0.0,Neutral
cours,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
thought,0.0,0.0,1.0,0.0,Neutral
hmm,0.0,0.0,1.0,0.0,Neutral
wonder,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
tquiet,0.0,0.0,1.0,0.0,Neutral
conni,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
line,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
fan,1.0,0.0,0.0,0.3182,Positive
thatit,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
floweri,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
extract,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
much,0.0,0.0,1.0,0.0,Neutral
repli,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
ad,0.0,0.0,1.0,0.0,Neutral
fragranc,0.0,0.0,1.0,0.0,Neutral
alba,0.0,0.0,1.0,0.0,Neutral
quiet,0.0,0.0,1.0,0.0,Neutral
conni,0.0,0.0,1.0,0.0,Neutral
almost,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
ha,1.0,0.0,0.0,0.34,Positive
ha,1.0,0.0,0.0,0.34,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
awe,0.0,0.0,1.0,0.0,Neutral
mom,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
take,0.0,0.0,1.0,0.0,Neutral
christma,0.0,0.0,1.0,0.0,Neutral
decor,0.0,0.0,1.0,0.0,Neutral
isnt,0.0,0.0,1.0,0.0,Neutral
fun,1.0,0.0,0.0,0.5106,Positive
love,1.0,0.0,0.0,0.6369,Positive
put,0.0,0.0,1.0,0.0,Neutral
uphop,0.0,0.0,1.0,0.0,Neutral
sinus,0.0,0.0,1.0,0.0,Neutral
clear,1.0,0.0,0.0,0.3818,Positive
love,1.0,0.0,0.0,0.6369,Positive
gevalia,0.0,0.0,1.0,0.0,Neutral
sale,0.0,0.0,1.0,0.0,Neutral
lol,1.0,0.0,0.0,0.4215,Positive
thank,1.0,0.0,0.0,0.3612,Positive
updat,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
girl,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
nivea,0.0,0.0,1.0,0.0,Neutral
gel,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
japan,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
thank,1.0,0.0,0.0,0.3612,Positive
great,1.0,0.0,0.0,0.6249,Positive
tlaura,0.0,0.0,1.0,0.0,Neutral
lee,0.0,0.0,1.0,0.0,Neutral
weekend,0.0,0.0,1.0,0.0,Neutral
mom,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
m,0.0,0.0,0.0,0.0,Neutral
laurath,0.0,0.0,1.0,0.0,Neutral
voic,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
wors,0.0,0.0,1.0,0.0,Neutral
sound,0.0,0.0,1.0,0.0,Neutral
week,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
fyi,1.0,0.0,0.0,0.2023,Positive
improv,0.0,0.0,1.0,0.0,Neutral
glad,1.0,0.0,0.0,0.4588,Positive
like,1.0,0.0,0.0,0.3612,Positive
nivea,0.0,0.0,1.0,0.0,Neutral
gel,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
mom,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
great,1.0,0.0,0.0,0.6249,Positive
inform,0.0,0.0,1.0,0.0,Neutral
educ,0.0,0.0,1.0,0.0,Neutral
earth,0.0,0.0,1.0,0.0,Neutral
approach,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
mom,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
know,0.0,0.0,1.0,0.0,Neutral
susan,0.0,0.0,1.0,0.0,Neutral
vintag,0.0,0.0,1.0,0.0,Neutral
effort,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
dedic,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
beauti,0.0,0.0,1.0,0.0,Neutral
appreci,0.0,0.0,1.0,0.0,Neutral
hug,1.0,0.0,0.0,0.4767,Positive
tmore,0.0,0.0,1.0,0.0,Neutral
susan,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
much,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
voic,0.0,0.0,1.0,0.0,Neutral
sound,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
hope,1.0,0.0,0.0,0.4404,Positive
feel,0.0,0.0,1.0,0.0,Neutral
fine,1.0,0.0,0.0,0.2023,Positive
ive,0.0,0.0,1.0,0.0,Neutral
miss,0.0,1.0,0.0,-0.1531,Negative
vlog,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
wait,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
eve,0.0,0.0,1.0,0.0,Neutral
ta,0.0,0.0,1.0,0.0,Neutral
c,0.0,0.0,0.0,0.0,Neutral
wonder,0.0,0.0,1.0,0.0,Neutral
safe,1.0,0.0,0.0,0.4404,Positive
weekend,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
thanksi,0.0,0.0,1.0,0.0,Neutral
clarifi,0.0,0.0,1.0,0.0,Neutral
begin,0.0,0.0,1.0,0.0,Neutral
vlogit,0.0,0.0,1.0,0.0,Neutral
allergi,0.0,0.0,1.0,0.0,Neutral
heard,0.0,0.0,1.0,0.0,Neutral
instagram,0.0,0.0,1.0,0.0,Neutral
storiesit,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
wors,0.0,0.0,1.0,0.0,Neutral
week,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
film,0.0,0.0,1.0,0.0,Neutral
advanc,0.0,0.0,1.0,0.0,Neutral
fyi,1.0,0.0,0.0,0.2023,Positive
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
believ,0.0,0.0,1.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
run,0.0,0.0,1.0,0.0,Neutral
coupl,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
tabl,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
tree,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
den,0.0,0.0,1.0,0.0,Neutral
took,0.0,0.0,1.0,0.0,Neutral
ornament,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
away,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
gon,0.0,0.0,1.0,0.0,Neutral
na,0.0,0.0,1.0,0.0,Neutral
keep,0.0,0.0,1.0,0.0,Neutral
longer,0.0,0.0,1.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
mom,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
cinnamon,0.0,0.0,1.0,0.0,Neutral
raisin,0.0,0.0,1.0,0.0,Neutral
bread,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
groceri,0.0,0.0,1.0,0.0,Neutral
list,0.0,0.0,1.0,0.0,Neutral
wow,1.0,0.0,0.0,0.5859,Positive
voic,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
low,0.0,1.0,0.0,-0.2732,Negative
bless,1.0,0.0,0.0,0.4215,Positive
heart,0.0,0.0,1.0,0.0,Neutral
stinkin,0.0,0.0,1.0,0.0,Neutral
mold,0.0,0.0,1.0,0.0,Neutral
burn,0.0,0.0,1.0,0.0,Neutral
energi,0.0,0.0,1.0,0.0,Neutral
candl,0.0,0.0,1.0,0.0,Neutral
b,0.0,0.0,0.0,0.0,Neutral
b,0.0,0.0,0.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
tjuli,0.0,0.0,1.0,0.0,Neutral
barn,0.0,0.0,1.0,0.0,Neutral
orang,0.0,0.0,1.0,0.0,Neutral
ginger,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
bioderma,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
european,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
hard,0.0,1.0,0.0,-0.1027,Negative
find,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
hi,0.0,0.0,1.0,0.0,Neutral
dr,0.0,0.0,1.0,0.0,Neutral
dray,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
voic,0.0,0.0,1.0,0.0,Neutral
sound,0.0,0.0,1.0,0.0,Neutral
tcasey,0.0,0.0,1.0,0.0,Neutral
conner,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
z,0.0,0.0,0.0,0.0,Neutral
said,0.0,0.0,1.0,0.0,Neutral
start,0.0,0.0,1.0,0.0,Neutral
videoi,0.0,0.0,1.0,0.0,Neutral
deal,0.0,0.0,1.0,0.0,Neutral
bout,0.0,0.0,1.0,0.0,Neutral
allergiesth,0.0,0.0,1.0,0.0,Neutral
voic,0.0,0.0,1.0,0.0,Neutral
