Review,Positive,Negative,Neutral,Compound,Sentiment
spanish,0.0,0.0,1.0,0.0,Neutral
amazonreport,0.0,0.0,1.0,0.0,Neutral
abusei,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
feb,0.0,0.0,1.0,0.0,Neutral
april,0.0,0.0,1.0,0.0,Neutral
shut,0.0,0.0,1.0,0.0,Neutral
offwithout,0.0,0.0,1.0,0.0,Neutral
warn,0.0,1.0,0.0,-0.1027,Negative
defect,0.0,1.0,0.0,-0.34,Negative
pink,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
id,0.0,0.0,1.0,0.0,Neutral
surpris,0.0,0.0,1.0,0.0,Neutral
laststhroughout,0.0,0.0,1.0,0.0,Neutral
month,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
due,0.0,0.0,1.0,0.0,Neutral
plan,0.0,0.0,1.0,0.0,Neutral
obsolesc,0.0,0.0,1.0,0.0,Neutral
orsom,0.0,0.0,1.0,0.0,Neutral
reason,0.0,0.0,1.0,0.0,Neutral
either,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
impress,1.0,0.0,0.0,0.4404,Positive
one,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
shelflif,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
previou,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
shutitself,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
older,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
pro,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
knowthat,0.0,0.0,1.0,0.0,Neutral
problemsup,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
second,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
onefor,0.0,0.0,1.0,0.0,Neutral
girlfriend,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
iteveryth,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
macbook,0.0,0.0,1.0,0.0,Neutral
howev,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
overr,0.0,0.0,1.0,0.0,Neutral
ipref,0.0,0.0,1.0,0.0,Neutral
hp,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
let,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
applebest,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
everim,0.0,0.0,1.0,0.0,Neutral
happi,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
fararriv,0.0,0.0,1.0,0.0,Neutral
timeth,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
suck,0.0,1.0,0.0,-0.4404,Negative
realli,0.0,0.0,1.0,0.0,Neutral
blurri,0.0,0.0,1.0,0.0,Neutral
asid,0.0,0.0,1.0,0.0,Neutral
complaintshowev,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
expensivegreat,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
slim,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
weight,0.0,0.0,1.0,0.0,Neutral
start,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
price,0.0,0.0,1.0,0.0,Neutral
anoth,0.0,0.0,1.0,0.0,Neutral
reasoni,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
amazoncamera,0.0,0.0,1.0,0.0,Neutral
qualityarriv,0.0,0.0,1.0,0.0,Neutral
quickli,0.0,0.0,1.0,0.0,Neutral
packag,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
laptop,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
featur,0.0,0.0,1.0,0.0,Neutral
niceoper,0.0,0.0,1.0,0.0,Neutral
system,0.0,0.0,1.0,0.0,Neutral
capabilitiesmi,0.0,0.0,1.0,0.0,Neutral
son,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
school,0.0,0.0,1.0,0.0,Neutral
download,0.0,0.0,1.0,0.0,Neutral
pictur,0.0,0.0,1.0,0.0,Neutral
taken,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
useand,0.0,0.0,1.0,0.0,Neutral
fastarrow,0.0,0.0,1.0,0.0,Neutral
key,0.0,0.0,1.0,0.0,Neutral
squeak,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
newlaptoplook,0.0,0.0,1.0,0.0,Neutral
forward,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
magic,0.0,0.0,1.0,0.0,Neutral
keyboard,0.0,0.0,1.0,0.0,Neutral
buteveryth,0.0,0.0,1.0,0.0,Neutral
el,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
halfbak,0.0,0.0,1.0,0.0,Neutral
applei,0.0,0.0,1.0,0.0,Neutral
didnt,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
immers,0.0,0.0,1.0,0.0,Neutral
myselfin,0.0,0.0,1.0,0.0,Neutral
hardtofind,0.0,0.0,1.0,0.0,Neutral
essenti,0.0,0.0,1.0,0.0,Neutral
manual,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
forc,0.0,0.0,1.0,0.0,Neutral
touchpadtook,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
realiz,0.0,0.0,1.0,0.0,Neutral
forc,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
meant,0.0,0.0,1.0,0.0,Neutral
forc,0.0,0.0,1.0,0.0,Neutral
smashit,0.0,0.0,1.0,0.0,Neutral
system,0.0,0.0,1.0,0.0,Neutral
prefer,0.0,0.0,1.0,0.0,Neutral
bypass,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
embroil,0.0,0.0,1.0,0.0,Neutral
darkmod,0.0,0.0,1.0,0.0,Neutral
display,0.0,0.0,1.0,0.0,Neutral
black,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
miss,0.0,1.0,0.0,-0.1531,Negative
cursor,0.0,0.0,1.0,0.0,Neutral
cours,0.0,0.0,1.0,0.0,Neutral
loss,0.0,1.0,0.0,-0.3182,Negative
intelchipbas,0.0,0.0,1.0,0.0,Neutral
favorit,0.0,0.0,1.0,0.0,Neutral
app,0.0,0.0,1.0,0.0,Neutral
took,0.0,0.0,1.0,0.0,Neutral
preced,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
read,0.0,0.0,1.0,0.0,Neutral
aposs,0.0,0.0,1.0,0.0,Neutral
manual,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
menu,0.0,0.0,1.0,0.0,Neutral
helpi,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
supportsuggest,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
day,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
spent,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
erasethen,0.0,0.0,1.0,0.0,Neutral
reinstal,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
sur,0.0,0.0,1.0,0.0,Neutral
softwar,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
load,0.0,0.0,1.0,0.0,Neutral
dozen,0.0,0.0,1.0,0.0,Neutral
oftri,0.0,0.0,1.0,0.0,Neutral
error,0.0,1.0,0.0,-0.4019,Negative
occur,0.0,0.0,1.0,0.0,Neutral
prepar,0.0,0.0,1.0,0.0,Neutral
updat,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
againwastoo,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
softwar,0.0,0.0,1.0,0.0,Neutral
readi,0.0,0.0,1.0,0.0,Neutral
primetim,0.0,0.0,1.0,0.0,Neutral
lookingforward,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
next,0.0,0.0,1.0,0.0,Neutral
iterationmeanwhil,0.0,0.0,1.0,0.0,Neutral
must,0.0,0.0,1.0,0.0,Neutral
content,0.0,0.0,1.0,0.0,Neutral
oldermacbook,0.0,0.0,1.0,0.0,Neutral
pro,0.0,0.0,1.0,0.0,Neutral
macboo,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
return,0.0,0.0,1.0,0.0,Neutral
rest,0.0,0.0,1.0,0.0,Neutral
peacedaughtzr,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itsmal,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
carri,0.0,0.0,1.0,0.0,Neutral
good,1.0,0.0,0.0,0.4404,Positive
qualiti,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
beauti,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
besid,0.0,0.0,1.0,0.0,Neutral
awesomeship,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
came,0.0,0.0,1.0,0.0,Neutral
expectedlov,0.0,0.0,1.0,0.0,Neutral
machin,0.0,0.0,1.0,0.0,Neutral
coupl,0.0,0.0,1.0,0.0,Neutral
month,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lastsinsan,0.0,0.0,1.0,0.0,Neutral
longfeel,0.0,0.0,1.0,0.0,Neutral
faster,0.0,0.0,1.0,0.0,Neutral
high,0.0,0.0,1.0,0.0,Neutral
power,0.0,0.0,1.0,0.0,Neutral
desktop,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
unreal,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
evenget,0.0,0.0,1.0,0.0,Neutral
warmperfectiam,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
dell,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
learn,0.0,0.0,1.0,0.0,Neutral
useeveryth,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
laptop,0.0,0.0,1.0,0.0,Neutral
morefast,0.0,0.0,1.0,0.0,Neutral
deliveri,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
product,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
amaz,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
betterthan,0.0,0.0,1.0,0.0,Neutral
blove,0.0,0.0,1.0,0.0,Neutral
compact,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
anywher,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
useso,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
learn,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
system,0.0,0.0,1.0,0.0,Neutral
though,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
everi,0.0,0.0,1.0,0.0,Neutral
corner,0.0,0.0,1.0,0.0,Neutral
ofth,0.0,0.0,1.0,0.0,Neutral
netbought,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
week,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
much,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
husband,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
laptoplong,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lifeeveryth,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
work,0.0,0.0,1.0,0.0,Neutral
smoothlyi,0.0,0.0,1.0,0.0,Neutral
bought,0.0,0.0,1.0,0.0,Neutral
home,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
featur,0.0,0.0,1.0,0.0,Neutral
learn,0.0,0.0,1.0,0.0,Neutral
aboutexcel,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
everyth,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
let,0.0,0.0,1.0,0.0,Neutral
downwa,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
qualitynot,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
appl,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
hell,0.0,1.0,0.0,-0.6808,Negative
wrongwith,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
qualityhowev,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
batterycharg,0.0,0.0,1.0,0.0,Neutral
awesom,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
impec,0.0,0.0,1.0,0.0,Neutral
efficiencygreatstartup,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
slowi,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
comput,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
easi,0.0,0.0,1.0,0.0,Neutral
useth,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
awesom,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
charg,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
case,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
fordemand,0.0,0.0,1.0,0.0,Neutral
tasksit,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
wonder,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
light,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
qualitygrandson,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itlov,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
satisfiedgood,0.0,0.0,1.0,0.0,Neutral
buy,0.0,0.0,1.0,0.0,Neutral
high,0.0,0.0,1.0,0.0,Neutral
recommen,0.0,0.0,1.0,0.0,Neutral
thank,1.0,0.0,0.0,0.3612,Positive
youbrand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
liter,0.0,0.0,1.0,0.0,Neutral
deliv,0.0,0.0,1.0,0.0,Neutral
day,0.0,0.0,1.0,0.0,Neutral
orderinglov,0.0,0.0,1.0,0.0,Neutral
allexcelent,0.0,0.0,1.0,0.0,Neutral
equiposo,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
goodit,0.0,0.0,1.0,0.0,Neutral
appleget,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
way,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
productperfect,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
perfectli,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
purchasebest,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
ever,0.0,0.0,1.0,0.0,Neutral
hadlov,0.0,0.0,1.0,0.0,Neutral
build,0.0,0.0,1.0,0.0,Neutral
qualiti,0.0,0.0,1.0,0.0,Neutral
simplic,0.0,0.0,1.0,0.0,Neutral
appl,0.0,0.0,1.0,0.0,Neutral
never,0.0,0.0,1.0,0.0,Neutral
disappointsbeauti,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
macbook,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
long,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lifeth,0.0,0.0,1.0,0.0,Neutral
bestexcellentamaz,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
fast,0.0,0.0,1.0,0.0,Neutral
processorit,0.0,0.0,1.0,0.0,Neutral
mac,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itwork,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
k,0.0,0.0,0.0,0.0,Neutral
edit,0.0,0.0,1.0,0.0,Neutral
premier,0.0,0.0,1.0,0.0,Neutral
probought,0.0,0.0,1.0,0.0,Neutral
write,0.0,0.0,1.0,0.0,Neutral
imac,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
audio,0.0,0.0,1.0,0.0,Neutral
editingmi,0.0,0.0,1.0,0.0,Neutral
year,0.0,0.0,1.0,0.0,Neutral
old,0.0,0.0,1.0,0.0,Neutral
daughter,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
make,0.0,0.0,1.0,0.0,Neutral
school,0.0,0.0,1.0,0.0,Neutral
enjoyableitem,0.0,0.0,1.0,0.0,Neutral
seal,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
definit,0.0,0.0,1.0,0.0,Neutral
recommendi,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
ithav,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
camera,0.0,0.0,1.0,0.0,Neutral
yetveri,0.0,0.0,1.0,0.0,Neutral
fastbeauti,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
macabsolut,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
macbook,0.0,0.0,1.0,0.0,Neutral
super,1.0,0.0,0.0,0.5994,Positive
happi,0.0,0.0,1.0,0.0,Neutral
itfacetim,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
graini,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
life,0.0,0.0,1.0,0.0,Neutral
amazingno,0.0,0.0,1.0,0.0,Neutral
con,0.0,0.0,1.0,0.0,Neutral
prosthi,0.0,0.0,1.0,0.0,Neutral
first,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
ittransl,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
englishgreat,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
fast,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
last,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
verili,0.0,0.0,1.0,0.0,Neutral
high,0.0,0.0,1.0,0.0,Neutral
qualityi,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
new,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
full,0.0,0.0,1.0,0.0,Neutral
recommendedth,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
air,0.0,0.0,1.0,0.0,Neutral
arriv,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
dead,0.0,1.0,0.0,-0.6486,Negative
charg,0.0,0.0,1.0,0.0,Neutral
cabl,0.0,0.0,1.0,0.0,Neutral
power,0.0,0.0,1.0,0.0,Neutral
brickth,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
extrem,0.0,0.0,1.0,0.0,Neutral
beat,0.0,0.0,1.0,0.0,Neutral
scratch,0.0,0.0,1.0,0.0,Neutral
everywher,0.0,0.0,1.0,0.0,Neutral
complet,0.0,0.0,1.0,0.0,Neutral
grimi,0.0,0.0,1.0,0.0,Neutral
anddirti,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
never,0.0,0.0,1.0,0.0,Neutral
clean,1.0,0.0,0.0,0.4019,Positive
hing,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
liddo,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
stay,0.0,0.0,1.0,0.0,Neutral
utter,0.0,0.0,1.0,0.0,Neutral
complet,0.0,0.0,1.0,0.0,Neutral
piec,0.0,0.0,1.0,0.0,Neutral
crapwork,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
problemseveryth,0.0,0.0,1.0,0.0,Neutral
expect,0.0,0.0,1.0,0.0,Neutral
happi,0.0,0.0,1.0,0.0,Neutral
purchasesimpli,0.0,0.0,1.0,0.0,Neutral
bestw,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
appl,0.0,0.0,1.0,0.0,Neutral
macbook,0.0,0.0,1.0,0.0,Neutral
airgreat,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
pricelov,0.0,0.0,1.0,0.0,Neutral
macbookhighli,0.0,0.0,1.0,0.0,Neutral
recommendedexcelent,0.0,0.0,1.0,0.0,Neutral
productobought,0.0,0.0,1.0,0.0,Neutral
wife,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
itgreat,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
arriv,0.0,0.0,1.0,0.0,Neutral
time,0.0,0.0,1.0,0.0,Neutral
perform,0.0,0.0,1.0,0.0,Neutral
expectedlov,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
previou,0.0,0.0,1.0,0.0,Neutral
laptopexcel,0.0,0.0,1.0,0.0,Neutral
perform,0.0,0.0,1.0,0.0,Neutral
long,0.0,0.0,1.0,0.0,Neutral
batteri,0.0,0.0,1.0,0.0,Neutral
lifefastest,0.0,0.0,1.0,0.0,Neutral
comput,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
ever,0.0,0.0,1.0,0.0,Neutral
hadappl,0.0,0.0,1.0,0.0,Neutral
gone,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
sur,0.0,0.0,1.0,0.0,Neutral
o,0.0,0.0,0.0,0.0,Neutral
updat,0.0,0.0,1.0,0.0,Neutral
there,0.0,0.0,1.0,0.0,Neutral
still,0.0,0.0,1.0,0.0,Neutral
quirk,0.0,0.0,1.0,0.0,Neutral
dealwith,0.0,0.0,1.0,0.0,Neutral
end,0.0,0.0,1.0,0.0,Neutral
restart,0.0,0.0,1.0,0.0,Neutral
sometim,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
softwar,0.0,0.0,1.0,0.0,Neutral
boot,0.0,0.0,1.0,0.0,Neutral
anddocu,0.0,0.0,1.0,0.0,Neutral
retriev,0.0,0.0,1.0,0.0,Neutral
icloudjust,0.0,0.0,1.0,0.0,Neutral
amaz,0.0,0.0,1.0,0.0,Neutral
